[04-06-23 22:01:32.084] LOG  : General     , 1685908892084> cachedir set to "C:\Users\User\Zomboid".
[04-06-23 22:01:34.717] LOG  : General     , 1685908894717> closest width=640 freq=60.
[04-06-23 22:01:34.717] LOG  : General     , 1685908894717> closest width=640 freq=72.
[04-06-23 22:01:34.718] LOG  : General     , 1685908894718> closest width=640 freq=75.
[04-06-23 22:01:34.718] LOG  : General     , 1685908894718> closest width=640 freq=100.
[04-06-23 22:01:34.718] LOG  : General     , 1685908894718> closest width=640 freq=119.
[04-06-23 22:01:34.718] LOG  : General     , 1685908894718> closest width=640 freq=120.
[04-06-23 22:01:34.719] LOG  : General     , 1685908894719> closest width=640 freq=144.
[04-06-23 22:01:34.719] LOG  : General     , 1685908894719> closest width=720 freq=59.
[04-06-23 22:01:34.720] LOG  : General     , 1685908894720> closest width=720 freq=60.
[04-06-23 22:01:34.720] LOG  : General     , 1685908894720> closest width=720 freq=100.
[04-06-23 22:01:34.720] LOG  : General     , 1685908894720> closest width=720 freq=119.
[04-06-23 22:01:34.720] LOG  : General     , 1685908894720> closest width=720 freq=120.
[04-06-23 22:01:34.721] LOG  : General     , 1685908894721> closest width=720 freq=144.
[04-06-23 22:01:34.721] LOG  : General     , 1685908894721> closest width=800 freq=56.
[04-06-23 22:01:34.721] LOG  : General     , 1685908894721> closest width=800 freq=60.
[04-06-23 22:01:34.722] LOG  : General     , 1685908894722> closest width=800 freq=72.
[04-06-23 22:01:34.722] LOG  : General     , 1685908894722> closest width=800 freq=75.
[04-06-23 22:01:34.722] LOG  : General     , 1685908894722> closest width=800 freq=100.
[04-06-23 22:01:34.723] LOG  : General     , 1685908894723> closest width=800 freq=119.
[04-06-23 22:01:34.723] LOG  : General     , 1685908894723> closest width=800 freq=120.
[04-06-23 22:01:34.723] LOG  : General     , 1685908894723> closest width=800 freq=144.
[04-06-23 22:01:34.724] LOG  : General     , 1685908894723> closest width=1176 freq=50.
[04-06-23 22:01:34.724] LOG  : General     , 1685908894724> closest width=1176 freq=59.
[04-06-23 22:01:34.724] LOG  : General     , 1685908894724> closest width=1176 freq=60.
[04-06-23 22:01:34.724] LOG  : General     , 1685908894724> closest width=1280 freq=50.
[04-06-23 22:01:34.725] LOG  : General     , 1685908894725> closest width=1280 freq=59.
[04-06-23 22:01:34.725] LOG  : General     , 1685908894725> closest width=1280 freq=60.
[04-06-23 22:01:34.725] LOG  : General     , 1685908894725> closest width=1280 freq=100.
[04-06-23 22:01:34.726] LOG  : General     , 1685908894726> closest width=1280 freq=119.
[04-06-23 22:01:34.726] LOG  : General     , 1685908894726> closest width=1280 freq=120.
[04-06-23 22:01:34.726] LOG  : General     , 1685908894726> closest width=1280 freq=144.
[04-06-23 22:01:34.727] LOG  : General     , 1685908894727> closest width=1360 freq=50.
[04-06-23 22:01:34.727] LOG  : General     , 1685908894727> closest width=1360 freq=59.
[04-06-23 22:01:34.727] LOG  : General     , 1685908894727> closest width=1360 freq=60.
[04-06-23 22:01:34.728] LOG  : General     , 1685908894728> closest width=1360 freq=75.
[04-06-23 22:01:34.728] LOG  : General     , 1685908894728> closest width=1360 freq=100.
[04-06-23 22:01:34.728] LOG  : General     , 1685908894728> closest width=1360 freq=119.
[04-06-23 22:01:34.729] LOG  : General     , 1685908894729> closest width=1360 freq=120.
[04-06-23 22:01:34.729] LOG  : General     , 1685908894729> closest width=1360 freq=144.
[04-06-23 22:01:34.729] LOG  : General     , 1685908894729> closest width=1366 freq=50.
[04-06-23 22:01:34.730] LOG  : General     , 1685908894730> closest width=1366 freq=59.
[04-06-23 22:01:34.730] LOG  : General     , 1685908894730> closest width=1366 freq=60.
[04-06-23 22:01:34.730] LOG  : General     , 1685908894730> closest width=1366 freq=75.
[04-06-23 22:01:34.731] LOG  : General     , 1685908894731> closest width=1366 freq=100.
[04-06-23 22:01:34.731] LOG  : General     , 1685908894731> closest width=1366 freq=119.
[04-06-23 22:01:34.731] LOG  : General     , 1685908894731> closest width=1366 freq=120.
[04-06-23 22:01:34.732] LOG  : General     , 1685908894732> closest width=1366 freq=144.
[04-06-23 22:01:34.732] LOG  : General     , 1685908894732> closest width=1440 freq=50.
[04-06-23 22:01:34.732] LOG  : General     , 1685908894732> closest width=1440 freq=59.
[04-06-23 22:01:34.733] LOG  : General     , 1685908894733> closest width=1440 freq=60.
[04-06-23 22:01:34.733] LOG  : General     , 1685908894733> closest width=1440 freq=75.
[04-06-23 22:01:34.733] LOG  : General     , 1685908894733> closest width=1440 freq=100.
[04-06-23 22:01:34.734] LOG  : General     , 1685908894734> closest width=1440 freq=119.
[04-06-23 22:01:34.734] LOG  : General     , 1685908894734> closest width=1440 freq=120.
[04-06-23 22:01:34.734] LOG  : General     , 1685908894734> closest width=1440 freq=144.
[04-06-23 22:01:34.735] LOG  : General     , 1685908894735> closest width=1600 freq=50.
[04-06-23 22:01:34.735] LOG  : General     , 1685908894735> closest width=1600 freq=59.
[04-06-23 22:01:34.735] LOG  : General     , 1685908894735> closest width=1600 freq=60.
[04-06-23 22:01:34.735] LOG  : General     , 1685908894735> closest width=1600 freq=75.
[04-06-23 22:01:34.736] LOG  : General     , 1685908894736> closest width=1600 freq=100.
[04-06-23 22:01:34.736] LOG  : General     , 1685908894736> closest width=1600 freq=119.
[04-06-23 22:01:34.736] LOG  : General     , 1685908894736> closest width=1600 freq=120.
[04-06-23 22:01:34.737] LOG  : General     , 1685908894737> closest width=1600 freq=144.
[04-06-23 22:01:34.737] LOG  : General     , 1685908894737> closest width=1680 freq=50.
[04-06-23 22:01:34.737] LOG  : General     , 1685908894737> closest width=1680 freq=59.
[04-06-23 22:01:34.738] LOG  : General     , 1685908894738> closest width=1680 freq=60.
[04-06-23 22:01:34.738] LOG  : General     , 1685908894738> closest width=1680 freq=75.
[04-06-23 22:01:34.738] LOG  : General     , 1685908894738> closest width=1680 freq=100.
[04-06-23 22:01:34.738] LOG  : General     , 1685908894738> closest width=1680 freq=119.
[04-06-23 22:01:34.739] LOG  : General     , 1685908894739> closest width=1680 freq=120.
[04-06-23 22:01:34.739] LOG  : General     , 1685908894739> closest width=1680 freq=144.
[04-06-23 22:01:34.739] LOG  : General     , 1685908894739> closest width=1920 freq=50.
[04-06-23 22:01:34.740] LOG  : General     , 1685908894740> closest width=1920 freq=59.
[04-06-23 22:01:34.740] LOG  : General     , 1685908894740> closest width=1920 freq=60.
[04-06-23 22:01:34.740] LOG  : General     , 1685908894740> closest width=1920 freq=75.
[04-06-23 22:01:34.741] LOG  : General     , 1685908894741> closest width=1920 freq=100.
[04-06-23 22:01:34.741] LOG  : General     , 1685908894741> closest width=1920 freq=119.
[04-06-23 22:01:34.741] LOG  : General     , 1685908894741> closest width=1920 freq=120.
[04-06-23 22:01:34.960] LOG  : General     , 1685908894960> 1685908894957 fmod: Java loging: OK.
[04-06-23 22:01:34.997] LOG  : General     , 1685908894997> 1685908894997 fmod: FMOD::Studio::System::create() result: No errors..
[04-06-23 22:01:34.997] LOG  : General     , 1685908894997> 1685908894997 fmod: FMOD::Studio::System::getCoreSystem() result: No errors..
[04-06-23 22:01:34.997] LOG  : General     , 1685908894997> 1685908894997 fmod: FMOD_System_GetVersion() result: No errors..
[04-06-23 22:01:34.997] LOG  : General     , 1685908894997> 1685908894997 fmod: fmodintegration built with version 20206, fmod shared library version 20206.
[04-06-23 22:01:34.997] LOG  : General     , 1685908894997> 1685908894997 fmod: System Create: OK.
[04-06-23 22:01:34.998] LOG  : General     , 1685908894998> 1685908894998 fmod: FMOD_System_SetSoftwareFormat() result: No errors..
[04-06-23 22:01:35.074] LOG  : General     , 1685908895074> 1685908895074 fmod: FMOD::Studio::System::Initialize() result: No errors..
[04-06-23 22:01:35.074] LOG  : General     , 1685908895074> 1685908895074 fmod: Creating DSP for capture sound.
[04-06-23 22:01:35.075] LOG  : General     , 1685908895075> 1685908895075 fmod: FMOD_System_CreateDSP() result: No errors..
[04-06-23 22:01:35.075] LOG  : General     , 1685908895075> 1685908895075 fmod: FMOD_DSP_SetBypass() result: No errors..
[04-06-23 22:01:35.075] LOG  : General     , 1685908895075> 1685908895075 fmod: FMOD_System_GetMasterChannelGroup() result: No errors..
[04-06-23 22:01:35.076] LOG  : General     , 1685908895076> 1685908895076 fmod: FMOD_ChannelGroup_AddDSP() result: No errors..
[04-06-23 22:01:35.076] LOG  : General     , 1685908895076> 1685908895076 fmod: FMOD_System_Set3DSettings() result: No errors..
[04-06-23 22:01:35.804] LOG  : General     , 1685908895804> GraphicsCard: NVIDIA Corporation NVIDIA GeForce RTX 2060 SUPER/PCIe/SSE2.
[04-06-23 22:01:35.805] LOG  : General     , 1685908895805> OpenGL version: 4.6.0 NVIDIA 531.79.
[04-06-23 22:01:35.805] LOG  : General     , 1685908895805> Desktop resolution 1920x1080.
[04-06-23 22:01:35.879] LOG  : General     , 1685908895879> Initial resolution 1920x1080 fullScreen=true.
[04-06-23 22:01:36.008] LOG  : General     , 1685908896008> OpenGL 1.5 buffer objects supported.
[04-06-23 22:01:36.166] LOG  : General     , 1685908896166> VSync: OFF.
[04-06-23 22:01:37.277] LOG  : General     , 1685908897277> NVIDIA: current available GPU memory is 6988 MB.
[04-06-23 22:01:37.278] LOG  : General     , 1685908897278> NVIDIA: dedicated available GPU memory is 8192 MB.
[04-06-23 22:01:37.278] LOG  : General     , 1685908897278> NVIDIA: total available GPU memory is 8192 MB.
[04-06-23 22:01:57.554] LOG  : General     , 1685908917554> AngelCodeFont failed to load page 0 texture F:/SteamLibrary/steamapps/common/ProjectZomboid/media/mainfont_0.png.
[04-06-23 22:01:57.574] LOG  : General     , 1685908917574> AngelCodeFont failed to load page 0 texture F:/SteamLibrary/steamapps/common/ProjectZomboid/media/mainfont2_0.png.
[04-06-23 22:01:57.616] WARN : General     , 1685908917616> TextManager.Init> font "MediumNew" not found in fonts.txt.
[04-06-23 22:01:57.616] WARN : General     , 1685908917616> TextManager.Init> font "AutoNormSmall" not found in fonts.txt.
[04-06-23 22:01:57.628] WARN : General     , 1685908917628> TextManager.Init> font "AutoNormMedium" not found in fonts.txt.
[04-06-23 22:01:57.628] WARN : General     , 1685908917628> TextManager.Init> font "AutoNormLarge" not found in fonts.txt.
[04-06-23 22:01:57.646] LOG  : General     , 1685908917646> AngelCodeFont failed to load page 0 texture F:/SteamLibrary/steamapps/common/ProjectZomboid/media/fonts/zomboidDialogue.bmfc_0.png.
[04-06-23 22:01:57.690] WARN : General     , 1685908917690> TextManager.Init> font "DebugConsole" not found in fonts.txt.
[04-06-23 22:01:58.389] LOG  : General     , 1685908918389> Loading networking libraries....
[04-06-23 22:01:58.389] LOG  : General     , 1685908918389> Loading steam_api64....
[04-06-23 22:01:58.391] LOG  : General     , 1685908918391> Loading RakNet64....
[04-06-23 22:01:58.588] LOG  : General     , 1685908918588> Loading ZNetJNI64....
[04-06-23 22:01:58.704] LOG  : Network     , 1685908918704> [04-06-23 22:01:58.703] > ZNet: SetLogLevel 2.
[04-06-23 22:01:58.704] LOG  : Network     , 1685908918704> [04-06-23 22:01:58.704] > ZNet: SteamAPI initialised successfully.
[04-06-23 22:01:58.705] LOG  : General     , 1685908918705> SteamUtils initialised successfully.
[04-06-23 22:02:02.901] LOG  : Mod         , 1685908922901> refusing to list examplemod.
[04-06-23 22:02:02.963] LOG  : Mod         , 1685908922963> 2x version of Fire2x.pack not found..
[04-06-23 22:02:02.967] LOG  : Mod         , 1685908922967> 2x version of Smoke2x.pack not found..
[04-06-23 22:02:02.976] LOG  : Mod         , 1685908922976> 2x version of water_dispenser.pack not found..
[04-06-23 22:02:02.992] LOG  : Mod         , 1685908922992> 2x version of packsleepingbags.pack not found..
[04-06-23 22:02:03.020] LOG  : Mod         , 1685908923020> 2x version of rvinterior.pack found..
[04-06-23 22:02:03.025] LOG  : Mod         , 1685908923025> 2x version of Quarters.pack not found..
[04-06-23 22:02:03.037] LOG  : Mod         , 1685908923037> 2x version of solarmod_tileset.pack found..
[04-06-23 22:02:03.039] LOG  : Mod         , 1685908923039> 2x version of Ladder.pack not found..
[04-06-23 22:02:03.055] LOG  : Mod         , 1685908923055> 2x version of fol_Take_A_Bath_Water_A.pack not found..
[04-06-23 22:02:03.056] LOG  : Mod         , 1685908923056> 2x version of fol_Take_A_Bath_Water_B.pack not found..
[04-06-23 22:02:03.085] LOG  : Mod         , 1685908923085> loading VISIBLE_BACKPACK_BACKGROUND.
[04-06-23 22:02:03.087] LOG  : Mod         , 1685908923087> loading CombatText.
[04-06-23 22:02:03.102] LOG  : Mod         , 1685908923102> mod "CombatText" overrides media/lua/shared/translate/en/ui_en.txt.
[04-06-23 22:02:03.103] LOG  : Mod         , 1685908923103> mod "CombatText" overrides media/lua/shared/translate/es/ui_es.txt.
[04-06-23 22:02:03.104] LOG  : Mod         , 1685908923104> mod "CombatText" overrides media/lua/shared/translate/jp/ui_jp.txt.
[04-06-23 22:02:03.105] LOG  : Mod         , 1685908923105> loading ExtraMapSymbolsUI.
[04-06-23 22:02:03.140] LOG  : Mod         , 1685908923140> mod "ExtraMapSymbolsUI" overrides media/lua/shared/translate/en/tooltip_en.txt.
[04-06-23 22:02:03.140] LOG  : Mod         , 1685908923140> mod "ExtraMapSymbolsUI" overrides media/lua/shared/translate/en/ui_en.txt.
[04-06-23 22:02:03.141] LOG  : Mod         , 1685908923141> loading fuelsideindicator.
[04-06-23 22:02:03.148] LOG  : Mod         , 1685908923148> loading P4HasBeenRead.
[04-06-23 22:02:03.162] LOG  : Mod         , 1685908923162> mod "P4HasBeenRead" overrides media/lua/shared/translate/cn/ui_cn.txt.
[04-06-23 22:02:03.163] LOG  : Mod         , 1685908923163> mod "P4HasBeenRead" overrides media/lua/shared/translate/en/ui_en.txt.
[04-06-23 22:02:03.164] LOG  : Mod         , 1685908923164> mod "P4HasBeenRead" overrides media/lua/shared/translate/es/ui_es.txt.
[04-06-23 22:02:03.165] LOG  : Mod         , 1685908923165> mod "P4HasBeenRead" overrides media/lua/shared/translate/it/ui_it.txt.
[04-06-23 22:02:03.165] LOG  : Mod         , 1685908923165> mod "P4HasBeenRead" overrides media/lua/shared/translate/jp/ui_jp.txt.
[04-06-23 22:02:03.166] LOG  : Mod         , 1685908923166> mod "P4HasBeenRead" overrides media/lua/shared/translate/ptbr/ui_ptbr.txt.
[04-06-23 22:02:03.167] LOG  : Mod         , 1685908923167> mod "P4HasBeenRead" overrides media/lua/shared/translate/th/ui_th.txt.
[04-06-23 22:02:03.168] LOG  : Mod         , 1685908923168> mod "P4HasBeenRead" overrides media/lua/shared/translate/ua/ui_ua.txt.
[04-06-23 22:02:03.171] LOG  : Mod         , 1685908923171> loading MapSymbolSizeSlider.
[04-06-23 22:02:03.173] LOG  : Mod         , 1685908923173> mod "MapSymbolSizeSlider" overrides media/lua/shared/translate/en/ig_ui_en.txt.
[04-06-23 22:02:03.174] LOG  : Mod         , 1685908923174> mod "MapSymbolSizeSlider" overrides media/lua/shared/translate/ru/ig_ui_ru.txt.
[04-06-23 22:02:03.175] LOG  : Mod         , 1685908923175> loading MoreDescriptionForTraits4166.
[04-06-23 22:02:03.185] LOG  : Mod         , 1685908923185> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/ch/ig_ui_ch.txt.
[04-06-23 22:02:03.185] LOG  : Mod         , 1685908923185> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/ch/ui_ch.txt.
[04-06-23 22:02:03.186] LOG  : Mod         , 1685908923186> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/cn/ig_ui_cn.txt.
[04-06-23 22:02:03.187] LOG  : Mod         , 1685908923187> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/cn/ui_cn.txt.
[04-06-23 22:02:03.188] LOG  : Mod         , 1685908923188> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/de/ui_de.txt.
[04-06-23 22:02:03.189] LOG  : Mod         , 1685908923189> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/en/ig_ui_en.txt.
[04-06-23 22:02:03.189] LOG  : Mod         , 1685908923189> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/en/ui_en.txt.
[04-06-23 22:02:03.190] LOG  : Mod         , 1685908923190> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/es/ui_es.txt.
[04-06-23 22:02:03.191] LOG  : Mod         , 1685908923191> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/fr/ig_ui_fr.txt.
[04-06-23 22:02:03.192] LOG  : Mod         , 1685908923192> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/fr/ui_fr.txt.
[04-06-23 22:02:03.193] LOG  : Mod         , 1685908923193> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/ko/ui_ko.txt.
[04-06-23 22:02:03.193] LOG  : Mod         , 1685908923193> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/ptbr/ig_ui_ptbr.txt.
[04-06-23 22:02:03.194] LOG  : Mod         , 1685908923194> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/ptbr/ui_ptbr.txt.
[04-06-23 22:02:03.195] LOG  : Mod         , 1685908923195> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/ru/ig_ui_ru.txt.
[04-06-23 22:02:03.196] LOG  : Mod         , 1685908923196> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/ru/ui_ru.txt.
[04-06-23 22:02:03.197] LOG  : Mod         , 1685908923197> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/tr/ui_tr.txt.
[04-06-23 22:02:03.198] LOG  : Mod         , 1685908923198> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/ua/ig_ui_ua.txt.
[04-06-23 22:02:03.199] LOG  : Mod         , 1685908923199> mod "MoreDescriptionForTraits4166" overrides media/lua/shared/translate/ua/ui_ua.txt.
[04-06-23 22:02:03.200] LOG  : Mod         , 1685908923200> loading AkyFingersFem.
[04-06-23 22:02:03.202] LOG  : Mod         , 1685908923202> loading AkyFingers.
[04-06-23 22:02:03.204] LOG  : Mod         , 1685908923204> loading ExtraMapSymbols.
[04-06-23 22:02:03.218] LOG  : Mod         , 1685908923218> mod "ExtraMapSymbols" overrides icon.png.
[04-06-23 22:02:03.282] LOG  : Mod         , 1685908923282> loading improvedhairmenu.
[04-06-23 22:02:03.296] LOG  : Mod         , 1685908923296> mod "improvedhairmenu" overrides media/lua/shared/translate/en/ig_ui_en.txt.
[04-06-23 22:02:03.298] LOG  : Mod         , 1685908923298> loading tsarslib.
[04-06-23 22:02:03.410] LOG  : Mod         , 1685908923410> mod "tsarslib" overrides media/lua/shared/translate/cn/contextmenu_cn.txt.
[04-06-23 22:02:03.411] LOG  : Mod         , 1685908923411> mod "tsarslib" overrides media/lua/shared/translate/cn/ig_ui_cn.txt.
[04-06-23 22:02:03.412] LOG  : Mod         , 1685908923412> mod "tsarslib" overrides media/lua/shared/translate/cn/itemname_cn.txt.
[04-06-23 22:02:03.412] LOG  : Mod         , 1685908923412> mod "tsarslib" overrides media/lua/shared/translate/cn/recipes_cn.txt.
[04-06-23 22:02:03.413] LOG  : Mod         , 1685908923413> mod "tsarslib" overrides media/lua/shared/translate/cn/tooltip_cn.txt.
